State,StateCode,Year,Month,NDVI
South Carolina,SC,2022.0,3.0,0.5563968098051418
South Carolina,SC,2022.0,4.0,0.6313432484400278
South Carolina,SC,2022.0,5.0,0.7204832658173324
South Carolina,SC,2022.0,6.0,0.7358954660223376
South Carolina,SC,2022.0,7.0,0.7644236010956982
South Carolina,SC,2022.0,8.0,0.7630099643926277
South Carolina,SC,2022.0,9.0,0.7483183596513509
South Carolina,SC,2022.0,10.0,0.6846712099585746
South Carolina,SC,2022.0,11.0,0.6311991656722387
South Carolina,SC,2022.0,12.0,0.5789188113425159
South Carolina,SC,2023.0,1.0,0.5617730906388836
South Carolina,SC,2023.0,2.0,0.5387677365965948
South Carolina,SC,2023.0,3.0,0.555314301751314
South Carolina,SC,2023.0,4.0,0.6606037644374796
South Carolina,SC,2023.0,5.0,0.7324724778124911
South Carolina,SC,2023.0,6.0,0.7444321688734318
South Carolina,SC,2023.0,7.0,0.770388651119032
South Carolina,SC,2023.0,8.0,0.7764755900333837
South Carolina,SC,2023.0,9.0,0.7575890359176782
South Carolina,SC,2023.0,10.0,0.7073165817910299
South Carolina,SC,2023.0,11.0,0.6039643762943049
South Carolina,SC,2023.0,12.0,0.571904259433694
South Carolina,SC,2024.0,1.0,0.5511672004069388
South Carolina,SC,2024.0,2.0,0.5349289987060207
South Carolina,SC,2024.0,3.0,0.5592336919799767
South Carolina,SC,2024.0,4.0,0.6639156147504748
South Carolina,SC,2024.0,5.0,0.7356414784705261
South Carolina,SC,2024.0,6.0,0.745410222877901
South Carolina,SC,2024.0,7.0,0.7578421446391749
South Carolina,SC,2024.0,8.0,0.7695674473437153
South Carolina,SC,2024.0,9.0,0.7425823420999683
South Carolina,SC,2024.0,10.0,0.7101304501213317
South Carolina,SC,2024.0,11.0,0.6348670859982625
South Carolina,SC,2024.0,12.0,0.5793716274300104
South Dakota,SD,2015.0,1.0,0.20717285077935668
South Dakota,SD,2015.0,2.0,0.21708992694963622
South Dakota,SD,2015.0,3.0,0.23586369976014732
South Dakota,SD,2015.0,4.0,0.2692014691284008
South Dakota,SD,2015.0,5.0,0.38572996861677533
South Dakota,SD,2015.0,6.0,0.5636990545409868
South Dakota,SD,2015.0,7.0,0.6322529523145274
South Dakota,SD,2015.0,8.0,0.5973083274875611
South Dakota,SD,2015.0,9.0,0.5321859577143714
South Dakota,SD,2015.0,10.0,0.3921946117643003
South Dakota,SD,2015.0,11.0,0.32496567641293395
South Dakota,SD,2015.0,12.0,0.30741383385409016
South Dakota,SD,2016.0,1.0,0.0490949464176674
South Dakota,SD,2016.0,2.0,0.18888632818541926
South Dakota,SD,2016.0,3.0,0.26906327721252404
South Dakota,SD,2016.0,4.0,0.32917186216911465
South Dakota,SD,2016.0,5.0,0.4722748422672653
South Dakota,SD,2016.0,6.0,0.5297601128000043
South Dakota,SD,2016.0,7.0,0.5335289644444313
South Dakota,SD,2016.0,8.0,0.5495219863259203
South Dakota,SD,2016.0,9.0,0.5091598782280825
South Dakota,SD,2016.0,10.0,0.38205824992090587
South Dakota,SD,2016.0,11.0,0.31607103122325597
South Dakota,SD,2016.0,12.0,0.24619334019663344
South Dakota,SD,2017.0,1.0,0.033843148908071545
South Dakota,SD,2017.0,2.0,0.22295589632739307
South Dakota,SD,2017.0,3.0,0.25224011465219004
South Dakota,SD,2017.0,4.0,0.3468893679951937
South Dakota,SD,2017.0,5.0,0.4302942322134305
South Dakota,SD,2017.0,6.0,0.4859876235775759
South Dakota,SD,2017.0,7.0,0.4872789217024098
South Dakota,SD,2017.0,8.0,0.5515656182643279
South Dakota,SD,2017.0,9.0,0.5262559474221713
South Dakota,SD,2017.0,10.0,0.41024075375205205
South Dakota,SD,2017.0,11.0,0.30896512482684096
South Dakota,SD,2017.0,12.0,0.279710501089865
South Dakota,SD,2018.0,1.0,0.16953859427780335
South Dakota,SD,2018.0,2.0,0.16673156654829718
South Dakota,SD,2018.0,3.0,0.1784133682283747
South Dakota,SD,2018.0,4.0,0.24805253500733626
South Dakota,SD,2018.0,5.0,0.48036517333589696
South Dakota,SD,2018.0,6.0,0.5892314612709318
South Dakota,SD,2018.0,7.0,0.6368337801138215
South Dakota,SD,2018.0,8.0,0.5939116894256719
South Dakota,SD,2018.0,9.0,0.5139061732231286
South Dakota,SD,2018.0,10.0,0.3744860912175753
South Dakota,SD,2018.0,11.0,0.28880519794057286
South Dakota,SD,2018.0,12.0,0.2601775986404739
South Dakota,SD,2019.0,1.0,0.06959188616241516
South Dakota,SD,2019.0,2.0,0.05351363874512431
South Dakota,SD,2019.0,3.0,0.1491139028888807
South Dakota,SD,2019.0,4.0,0.2846974533909218
South Dakota,SD,2019.0,5.0,0.43309616111931265
South Dakota,SD,2019.0,6.0,0.5539346468777236
South Dakota,SD,2019.0,7.0,0.6557926279917162
South Dakota,SD,2019.0,8.0,0.6701559718861133
South Dakota,SD,2019.0,9.0,0.6068939560969205
South Dakota,SD,2019.0,10.0,0.4668048837329504
South Dakota,SD,2019.0,11.0,0.3190476134728097
South Dakota,SD,2019.0,12.0,0.3069310417478328
South Dakota,SD,2020.0,1.0,0.04636497954640546
South Dakota,SD,2020.0,2.0,0.11789482597930422
South Dakota,SD,2020.0,3.0,0.23226937946427834
South Dakota,SD,2020.0,4.0,0.28418653663802623
South Dakota,SD,2020.0,5.0,0.451390018578746
South Dakota,SD,2020.0,6.0,0.5747225868990288
South Dakota,SD,2020.0,7.0,0.6048970004261606
South Dakota,SD,2020.0,8.0,0.590790317593083
South Dakota,SD,2020.0,9.0,0.5037064433403696
South Dakota,SD,2020.0,10.0,0.35235368395713484
South Dakota,SD,2020.0,11.0,0.2897104034019128
South Dakota,SD,2020.0,12.0,0.26689371043384447
South Dakota,SD,2021.0,1.0,0.18781592963669705
South Dakota,SD,2021.0,2.0,0.21861512148629464
South Dakota,SD,2021.0,3.0,0.22919882057139349
South Dakota,SD,2021.0,4.0,0.27523428448376874
South Dakota,SD,2021.0,5.0,0.3913991899108715
South Dakota,SD,2021.0,6.0,0.491213736767234
South Dakota,SD,2021.0,7.0,0.5277121990447787
South Dakota,SD,2021.0,8.0,0.5104943289244114
South Dakota,SD,2021.0,9.0,0.49531785974910275
South Dakota,SD,2021.0,10.0,0.4026916843944857
South Dakota,SD,2021.0,11.0,0.34107334836065
South Dakota,SD,2021.0,12.0,0.30078114726427624
South Dakota,SD,2022.0,1.0,0.21331492290370857
South Dakota,SD,2022.0,2.0,0.21751285196626766
South Dakota,SD,2022.0,3.0,0.23194270622802207
South Dakota,SD,2022.0,4.0,0.26660590173055226
South Dakota,SD,2022.0,5.0,0.3976371755927888
South Dakota,SD,2022.0,6.0,0.5191609326647227
South Dakota,SD,2022.0,7.0,0.5560411766209407
South Dakota,SD,2022.0,8.0,0.5363917788430825
South Dakota,SD,2022.0,9.0,0.4761120320277347
South Dakota,SD,2022.0,10.0,0.3284340804101522
South Dakota,SD,2022.0,11.0,0.26862199158249994
South Dakota,SD,2022.0,12.0,0.24078495713210957
South Dakota,SD,2023.0,1.0,0.019639414084020437
South Dakota,SD,2023.0,2.0,0.0553082196209496
South Dakota,SD,2023.0,3.0,0.08724665576228058
South Dakota,SD,2023.0,4.0,0.24895418389529675
South Dakota,SD,2023.0,5.0,0.4509412141435679
South Dakota,SD,2023.0,6.0,0.5679998446015012
South Dakota,SD,2023.0,7.0,0.6205920056571882
South Dakota,SD,2023.0,8.0,0.6112769110689323
South Dakota,SD,2023.0,9.0,0.5216146210037313
South Dakota,SD,2023.0,10.0,0.4206758549295097
South Dakota,SD,2023.0,11.0,0.32701752937060785
South Dakota,SD,2023.0,12.0,0.2896290015355246
South Dakota,SD,2024.0,1.0,0.08958247718062398
South Dakota,SD,2024.0,2.0,0.23868268070063234
South Dakota,SD,2024.0,3.0,0.2448027253128148
South Dakota,SD,2024.0,4.0,0.3022505949184567
South Dakota,SD,2024.0,5.0,0.4666116248010998
South Dakota,SD,2024.0,6.0,0.5394149899528581
South Dakota,SD,2024.0,7.0,0.5922449041020906
South Dakota,SD,2024.0,8.0,0.5785556763184369
South Dakota,SD,2024.0,9.0,0.5362214440032214
South Dakota,SD,2024.0,10.0,0.34489193624136283
South Dakota,SD,2024.0,11.0,0.28752829111549427
South Dakota,SD,2024.0,12.0,0.2597902362733816
Tennessee,TN,2015.0,1.0,0.4618536690094168
Tennessee,TN,2015.0,2.0,0.43850311140398107
Tennessee,TN,2015.0,3.0,0.4656606001027421
Tennessee,TN,2015.0,4.0,0.6295590245386515
Tennessee,TN,2015.0,5.0,0.7583468232894944
Tennessee,TN,2015.0,6.0,0.7855917074369803
Tennessee,TN,2015.0,7.0,0.8199207267381752
Tennessee,TN,2015.0,8.0,0.8212268832011778
Tennessee,TN,2015.0,9.0,0.772296346751299
Tennessee,TN,2015.0,10.0,0.6710117280738656
Tennessee,TN,2015.0,11.0,0.5545856896378181
Tennessee,TN,2015.0,12.0,0.5271306710918713
Tennessee,TN,2016.0,1.0,0.49675844196951197
Tennessee,TN,2016.0,2.0,0.47166708244663846
Tennessee,TN,2016.0,3.0,0.49787925405748285
Tennessee,TN,2016.0,4.0,0.6323169669293511
Tennessee,TN,2016.0,5.0,0.760435408079352
Tennessee,TN,2016.0,6.0,0.7792923090870233
Tennessee,TN,2016.0,7.0,0.8140250901122212
Tennessee,TN,2016.0,8.0,0.8225173762350644
Tennessee,TN,2016.0,9.0,0.7769406287995895
Tennessee,TN,2016.0,10.0,0.6602432649733028
Tennessee,TN,2016.0,11.0,0.5341392979263094
Tennessee,TN,2016.0,12.0,0.4647128444851961
Tennessee,TN,2017.0,1.0,0.45815741347578864
Tennessee,TN,2017.0,2.0,0.4744800739193549
Tennessee,TN,2017.0,3.0,0.5065123479319142
Tennessee,TN,2017.0,4.0,0.6546911761670671
Tennessee,TN,2017.0,5.0,0.7712564126873515
Tennessee,TN,2017.0,6.0,0.7970450136502303
Tennessee,TN,2017.0,7.0,0.8198374636951415
Tennessee,TN,2017.0,8.0,0.8214110830002599
Tennessee,TN,2017.0,9.0,0.7789361948621599
Tennessee,TN,2017.0,10.0,0.6919767862234337
Tennessee,TN,2017.0,11.0,0.5351272234382819
Tennessee,TN,2017.0,12.0,0.4936381027833838
Tennessee,TN,2018.0,1.0,0.44551230750477616
Tennessee,TN,2018.0,2.0,0.4367371126470668
Tennessee,TN,2018.0,3.0,0.4857494839913926
Tennessee,TN,2018.0,4.0,0.5688340926171038
Tennessee,TN,2018.0,5.0,0.7404695288278974
Tennessee,TN,2018.0,6.0,0.7957282393023594
Tennessee,TN,2018.0,7.0,0.8231178268734304
Tennessee,TN,2018.0,8.0,0.8217276123130262
Tennessee,TN,2018.0,9.0,0.7806583238562504
Tennessee,TN,2018.0,10.0,0.7233614849183426
Tennessee,TN,2018.0,11.0,0.5697424022009361
Tennessee,TN,2018.0,12.0,0.5035263577522597
Tennessee,TN,2019.0,1.0,0.4815322691403174
Tennessee,TN,2019.0,2.0,0.4787396475273093
Tennessee,TN,2019.0,3.0,0.4859713011895971
Tennessee,TN,2019.0,4.0,0.6262145886041168
Tennessee,TN,2019.0,5.0,0.7676193117227841
Tennessee,TN,2019.0,6.0,0.7987645307606829
Tennessee,TN,2019.0,7.0,0.8285491778851943
Tennessee,TN,2019.0,8.0,0.8226359253465396
Tennessee,TN,2019.0,9.0,0.7687107215668324
Tennessee,TN,2019.0,10.0,0.6616258460159445
Tennessee,TN,2019.0,11.0,0.5503425303144847
Tennessee,TN,2019.0,12.0,0.4726648465501591
Tennessee,TN,2020.0,1.0,0.48684618334305907
Tennessee,TN,2020.0,2.0,0.4927369599821154
Tennessee,TN,2020.0,3.0,0.5206772154469915
Tennessee,TN,2020.0,4.0,0.6583499684310178
Tennessee,TN,2020.0,5.0,0.7490457975908122
Tennessee,TN,2020.0,6.0,0.7896576672301523
Tennessee,TN,2020.0,7.0,0.8211761384121709
Tennessee,TN,2020.0,8.0,0.8265830883485326
Tennessee,TN,2020.0,9.0,0.7893498769614316
Tennessee,TN,2020.0,10.0,0.7102488258140123
Tennessee,TN,2020.0,11.0,0.5783693173340528
Tennessee,TN,2020.0,12.0,0.5236046721438977
Tennessee,TN,2021.0,1.0,0.4856560917461318
Tennessee,TN,2021.0,2.0,0.4669600527525788
Tennessee,TN,2021.0,3.0,0.4994975692168886
Tennessee,TN,2021.0,4.0,0.6394012375660207
Tennessee,TN,2021.0,5.0,0.7481134873043748
Tennessee,TN,2021.0,6.0,0.7932957104088492
Tennessee,TN,2021.0,7.0,0.8255949239134976
Tennessee,TN,2021.0,8.0,0.8255910067833264
Tennessee,TN,2021.0,9.0,0.7866353240342591
Tennessee,TN,2021.0,10.0,0.7169872946427668
Tennessee,TN,2021.0,11.0,0.5889658721724643
Tennessee,TN,2021.0,12.0,0.5145451481762785
Tennessee,TN,2022.0,1.0,0.5012797098809139
Tennessee,TN,2022.0,2.0,0.4613944184688308
Tennessee,TN,2022.0,3.0,0.48775965815117783
Tennessee,TN,2022.0,4.0,0.5988194151208868
Tennessee,TN,2022.0,5.0,0.7474088246270298
Tennessee,TN,2022.0,6.0,0.7748007816876408
Tennessee,TN,2022.0,7.0,0.7908913577245906
Tennessee,TN,2022.0,8.0,0.828168733414208
Tennessee,TN,2022.0,9.0,0.7928996356955996
Tennessee,TN,2022.0,10.0,0.6447619549669416
Tennessee,TN,2022.0,11.0,0.5027203224746033
Tennessee,TN,2022.0,12.0,0.47555515465914105
Tennessee,TN,2023.0,1.0,0.458126273729113
Tennessee,TN,2023.0,2.0,0.4570338434371273
Tennessee,TN,2023.0,3.0,0.49687697570266803
Tennessee,TN,2023.0,4.0,0.6333091060217889
Tennessee,TN,2023.0,5.0,0.7544055183311361
Tennessee,TN,2023.0,6.0,0.7816246427580462
Tennessee,TN,2023.0,7.0,0.8163354574392263
Tennessee,TN,2023.0,8.0,0.8217895759542335
Tennessee,TN,2023.0,9.0,0.7831088092624803
Tennessee,TN,2023.0,10.0,0.6687665332951866
Tennessee,TN,2023.0,11.0,0.5084133659564078
Tennessee,TN,2023.0,12.0,0.47574383745266746
Tennessee,TN,2024.0,1.0,0.46859141824981343
Tennessee,TN,2024.0,2.0,0.460320003465351
Tennessee,TN,2024.0,3.0,0.5064162599058016
Tennessee,TN,2024.0,4.0,0.6359435146005259
Tennessee,TN,2024.0,5.0,0.7724064406784279
Tennessee,TN,2024.0,6.0,0.7952452701440708
Tennessee,TN,2024.0,7.0,0.8015310687222956
Tennessee,TN,2024.0,8.0,0.8007636138247591
Tennessee,TN,2024.0,9.0,0.7478376221591295
Tennessee,TN,2024.0,10.0,0.6873220830046443
Tennessee,TN,2024.0,11.0,0.5943081355938165
Tennessee,TN,2024.0,12.0,0.5282758007082781
Texas,TX,2015.0,1.0,0.3557285481086263
Texas,TX,2015.0,2.0,0.3535221739185008
Texas,TX,2015.0,3.0,0.38404203297282874
Texas,TX,2015.0,4.0,0.49615053107096013
Texas,TX,2015.0,5.0,0.5342270858453094
Texas,TX,2015.0,6.0,0.532701942182701
Texas,TX,2015.0,7.0,0.5177568323877574
Texas,TX,2015.0,8.0,0.46678893779420616
Texas,TX,2015.0,9.0,0.4492964085073808
Texas,TX,2015.0,10.0,0.42237382588442635
Texas,TX,2015.0,11.0,0.4460137975671347
Texas,TX,2015.0,12.0,0.4101851267944588
Texas,TX,2016.0,1.0,0.3894538258946512
Texas,TX,2016.0,2.0,0.3670262440690019
Texas,TX,2016.0,3.0,0.41678800427466994
Texas,TX,2016.0,4.0,0.48022537758736167
Texas,TX,2016.0,5.0,0.5017869770538275
Texas,TX,2016.0,6.0,0.5178955275712234
Texas,TX,2016.0,7.0,0.47184310486920106
Texas,TX,2016.0,8.0,0.4805337626947444
Texas,TX,2016.0,9.0,0.5351683496593054
Texas,TX,2016.0,10.0,0.49032314185416326
Texas,TX,2016.0,11.0,0.43988400198171584
Texas,TX,2016.0,12.0,0.40144252398059493
Texas,TX,2017.0,1.0,0.35561135386998066
Texas,TX,2017.0,2.0,0.3547999364262698
Texas,TX,2017.0,3.0,0.4253867379915021
Texas,TX,2017.0,4.0,0.48260971403943426
Texas,TX,2017.0,5.0,0.477876336739547
Texas,TX,2017.0,6.0,0.4759602893560323
Texas,TX,2017.0,7.0,0.47372896875585224
Texas,TX,2017.0,8.0,0.48464073554408
Texas,TX,2017.0,9.0,0.4853834411144081
Texas,TX,2017.0,10.0,0.49064013494070946
Texas,TX,2017.0,11.0,0.415659798539546
Texas,TX,2017.0,12.0,0.3837650378074367
Texas,TX,2018.0,1.0,0.33365647580605473
Texas,TX,2018.0,2.0,0.334520475394042
Texas,TX,2018.0,3.0,0.3687081978596341
Texas,TX,2018.0,4.0,0.4171513743450975
Texas,TX,2018.0,5.0,0.43769261280011423
Texas,TX,2018.0,6.0,0.43668642226724463
Texas,TX,2018.0,7.0,0.4328353662892213
Texas,TX,2018.0,8.0,0.4313584591124451
Texas,TX,2018.0,9.0,0.496834615432557
Texas,TX,2018.0,10.0,0.5255594200786333
Texas,TX,2018.0,11.0,0.4545047770999094
Texas,TX,2018.0,12.0,0.38726418526902673
Texas,TX,2019.0,1.0,0.3816272765688715
Texas,TX,2019.0,2.0,0.3899998512837275
Texas,TX,2019.0,3.0,0.42002006360231375
Texas,TX,2019.0,4.0,0.48433237809998786
Texas,TX,2019.0,5.0,0.5284495978603685
Texas,TX,2019.0,6.0,0.5219082739488126
Texas,TX,2019.0,7.0,0.49412027249317064
Texas,TX,2019.0,8.0,0.44690147817691234
Texas,TX,2019.0,9.0,0.4481392933482692
Texas,TX,2019.0,10.0,0.4379177664018639
Texas,TX,2019.0,11.0,0.38670076194541597
Texas,TX,2019.0,12.0,0.3591771428832952
Texas,TX,2020.0,1.0,0.35760314474212096
Texas,TX,2020.0,2.0,0.3660524775171871
Texas,TX,2020.0,3.0,0.4082285535757914
Texas,TX,2020.0,4.0,0.48829950074934925
Texas,TX,2020.0,5.0,0.4816066685320289
Texas,TX,2020.0,6.0,0.4623009690440553
Texas,TX,2020.0,7.0,0.44966885975952675
Texas,TX,2020.0,8.0,0.43950041266674655
Texas,TX,2020.0,9.0,0.4543990647063862
Texas,TX,2020.0,10.0,0.44408623889957166
Texas,TX,2020.0,11.0,0.3949994027492989
Texas,TX,2020.0,12.0,0.35043419689383154
Texas,TX,2021.0,1.0,0.3364058374865528
Texas,TX,2021.0,2.0,0.3327123317159571
Texas,TX,2021.0,3.0,0.3480142554064038
Texas,TX,2021.0,4.0,0.4077408778447279
Texas,TX,2021.0,5.0,0.47599670724645043
Texas,TX,2021.0,6.0,0.5134943244153498
Texas,TX,2021.0,7.0,0.5266230117867153
Texas,TX,2021.0,8.0,0.5162504428033594
Texas,TX,2021.0,9.0,0.47370706922838246
Texas,TX,2021.0,10.0,0.44953062517834236
Texas,TX,2021.0,11.0,0.4191791498067315
Texas,TX,2021.0,12.0,0.37658383339941603
Texas,TX,2022.0,1.0,0.34000395262972755
Texas,TX,2022.0,2.0,0.3178112520100029
Texas,TX,2022.0,3.0,0.31205785577632983
Texas,TX,2022.0,4.0,0.37020467324578876
Texas,TX,2022.0,5.0,0.41241112955377535
Texas,TX,2022.0,6.0,0.4095846093532085
Texas,TX,2022.0,7.0,0.37782439107413224
Texas,TX,2022.0,8.0,0.421950173900691
Texas,TX,2022.0,9.0,0.48085452292904385
Texas,TX,2022.0,10.0,0.425773691095386
Texas,TX,2022.0,11.0,0.42236775899399354
Texas,TX,2022.0,12.0,0.38997224332345104
Texas,TX,2023.0,1.0,0.34127006881784727
Texas,TX,2023.0,2.0,0.35248717501839055
Texas,TX,2023.0,3.0,0.3893889396401957
Texas,TX,2023.0,4.0,0.439362514792957
Texas,TX,2023.0,5.0,0.4888382448856408
Texas,TX,2023.0,6.0,0.49641046504590636
Texas,TX,2023.0,7.0,0.44168295949275627
Texas,TX,2023.0,8.0,0.3856445810379578
Texas,TX,2023.0,9.0,0.39378692251553365
Texas,TX,2023.0,10.0,0.4261206001793354
Texas,TX,2023.0,11.0,0.4267341625878362
Texas,TX,2023.0,12.0,0.4070907881809132
Texas,TX,2024.0,1.0,0.37273160563246827
Texas,TX,2024.0,2.0,0.36933182860008507
Texas,TX,2024.0,3.0,0.4272532986638908
Texas,TX,2024.0,4.0,0.4795411355930228
Texas,TX,2024.0,5.0,0.481926130651876
Texas,TX,2024.0,6.0,0.46787638795618325
Texas,TX,2024.0,7.0,0.4659645819497916
Texas,TX,2024.0,8.0,0.4511511019850709
Texas,TX,2024.0,9.0,0.45330205064162915
Texas,TX,2024.0,10.0,0.423958152594323
Texas,TX,2024.0,11.0,0.4087681182795978
Texas,TX,2024.0,12.0,0.3792528349767238
Utah,UT,2015.0,1.0,0.17822876861753137
Utah,UT,2015.0,2.0,0.2041240019125087
Utah,UT,2015.0,3.0,0.21335105908966845
Utah,UT,2015.0,4.0,0.2274337515446241
Utah,UT,2015.0,5.0,0.271939433335378
Utah,UT,2015.0,6.0,0.29932398246270897
Utah,UT,2015.0,7.0,0.2939575888648861
Utah,UT,2015.0,8.0,0.2811176200430526
Utah,UT,2015.0,9.0,0.2694508448440358
Utah,UT,2015.0,10.0,0.2690471828084627
Utah,UT,2015.0,11.0,0.2445013635989653
Utah,UT,2015.0,12.0,0.2056253292142471
Utah,UT,2016.0,1.0,0.07145289625177141
Utah,UT,2016.0,2.0,0.16910831215382743
Utah,UT,2016.0,3.0,0.2009004835615664
Utah,UT,2016.0,4.0,0.2329524260489674
Utah,UT,2016.0,5.0,0.2818066932428733
Utah,UT,2016.0,6.0,0.29976383038595183
Utah,UT,2016.0,7.0,0.28192215973692847
Utah,UT,2016.0,8.0,0.27189268466738775
Utah,UT,2016.0,9.0,0.26453708569187284
Utah,UT,2016.0,10.0,0.2549640564166795
Utah,UT,2016.0,11.0,0.2579052232300788
Utah,UT,2016.0,12.0,0.2413291481613674
Utah,UT,2017.0,1.0,0.09123344896729932
Utah,UT,2017.0,2.0,0.16036721297664208
Utah,UT,2017.0,3.0,0.21100426766019195
Utah,UT,2017.0,4.0,0.25198364592532096
Utah,UT,2017.0,5.0,0.2855613966665866
Utah,UT,2017.0,6.0,0.29214975164982665
Utah,UT,2017.0,7.0,0.2878656049432955
Utah,UT,2017.0,8.0,0.2856952962498107
Utah,UT,2017.0,9.0,0.276333966030458
Utah,UT,2017.0,10.0,0.2530432922763092
Utah,UT,2017.0,11.0,0.23598431407484527
Utah,UT,2017.0,12.0,0.2323115688783923
Utah,UT,2018.0,1.0,0.2012399894958897
Utah,UT,2018.0,2.0,0.18827006786866202
Utah,UT,2018.0,3.0,0.19535593537890644
Utah,UT,2018.0,4.0,0.22333521829162983
Utah,UT,2018.0,5.0,0.26027911498669853
Utah,UT,2018.0,6.0,0.26929398493458734
Utah,UT,2018.0,7.0,0.26225411116537534
Utah,UT,2018.0,8.0,0.2583030269080921
Utah,UT,2018.0,9.0,0.24519576266768806
Utah,UT,2018.0,10.0,0.23748822095190691
Utah,UT,2018.0,11.0,0.2336460691187846
Utah,UT,2018.0,12.0,0.23110962942214025
Utah,UT,2019.0,1.0,0.11181930428613501
Utah,UT,2019.0,2.0,0.11225688050142271
Utah,UT,2019.0,3.0,0.16387337313079015
Utah,UT,2019.0,4.0,0.23664746721058447
Utah,UT,2019.0,5.0,0.28743070354956973
Utah,UT,2019.0,6.0,0.30745623777771797
Utah,UT,2019.0,7.0,0.30379343440562795
Utah,UT,2019.0,8.0,0.2925605705463303
Utah,UT,2019.0,9.0,0.27938380889778813
Utah,UT,2019.0,10.0,0.25600069253060465
Utah,UT,2019.0,11.0,0.2337165791886614
Utah,UT,2019.0,12.0,0.20373562842369572
Utah,UT,2020.0,1.0,0.11109793155221176
Utah,UT,2020.0,2.0,0.1483677016267726
Utah,UT,2020.0,3.0,0.18493579242372002
Utah,UT,2020.0,4.0,0.23016341149715805
Utah,UT,2020.0,5.0,0.2649501070132095
Utah,UT,2020.0,6.0,0.27885822799968324
Utah,UT,2020.0,7.0,0.2736091038691035
Utah,UT,2020.0,8.0,0.2625162444658398
Utah,UT,2020.0,9.0,0.250127886000499
Utah,UT,2020.0,10.0,0.23270634701389079
Utah,UT,2020.0,11.0,0.2301088859077577
Utah,UT,2020.0,12.0,0.21728531179346824
Utah,UT,2021.0,1.0,0.15192368926773522
Utah,UT,2021.0,2.0,0.16493501332402502
Utah,UT,2021.0,3.0,0.1776441785207062
Utah,UT,2021.0,4.0,0.20736647803450148
Utah,UT,2021.0,5.0,0.24258724041710894
Utah,UT,2021.0,6.0,0.2607444468839837
Utah,UT,2021.0,7.0,0.26638229550838677
Utah,UT,2021.0,8.0,0.26694879475198946
Utah,UT,2021.0,9.0,0.26862183984811094
Utah,UT,2021.0,10.0,0.25126261031824015
Utah,UT,2021.0,11.0,0.24823033885003098
Utah,UT,2021.0,12.0,0.25935171457348105
Utah,UT,2022.0,1.0,0.1503804926617895
Utah,UT,2022.0,2.0,0.16051353626862055
Utah,UT,2022.0,3.0,0.19408416920027982
Utah,UT,2022.0,4.0,0.22457807459962442
Utah,UT,2022.0,5.0,0.2476746769657752
Utah,UT,2022.0,6.0,0.26246384951300966
Utah,UT,2022.0,7.0,0.2680623016474753
Utah,UT,2022.0,8.0,0.26698642931252786
Utah,UT,2022.0,9.0,0.2696102567114852
Utah,UT,2022.0,10.0,0.2553734341939421
Utah,UT,2022.0,11.0,0.19464713510524506
Utah,UT,2022.0,12.0,0.18565474967406884
Utah,UT,2023.0,1.0,0.08818005283208818
Utah,UT,2023.0,2.0,0.07448117872156321
Utah,UT,2023.0,3.0,0.12344952650830936
Utah,UT,2023.0,4.0,0.182377262995445
Utah,UT,2023.0,5.0,0.2681919712138605
Utah,UT,2023.0,6.0,0.30294998849026744
Utah,UT,2023.0,7.0,0.29576653743628967
Utah,UT,2023.0,8.0,0.29929382509167307
Utah,UT,2023.0,9.0,0.29679507196130783
Utah,UT,2023.0,10.0,0.266996314200358
Utah,UT,2023.0,11.0,0.252279743041944
Utah,UT,2023.0,12.0,0.23823453098403957
Utah,UT,2024.0,1.0,0.18330675021842324
Utah,UT,2024.0,2.0,0.17453264014140377
Utah,UT,2024.0,3.0,0.17952290558633952
Utah,UT,2024.0,4.0,0.22872904897934943
Utah,UT,2024.0,5.0,0.27139682340588017
Utah,UT,2024.0,6.0,0.2895463141816416
Utah,UT,2024.0,7.0,0.2813833414332882
Utah,UT,2024.0,8.0,0.27855883757634115
Utah,UT,2024.0,9.0,0.27048654457684546
Utah,UT,2024.0,10.0,0.24576208345580391
Utah,UT,2024.0,11.0,0.2246465607375385
Utah,UT,2024.0,12.0,0.21779768144638503
Virginia,VA,2015.0,1.0,0.4784200363535233
Virginia,VA,2015.0,2.0,0.475301357006468
Virginia,VA,2015.0,3.0,0.4670001087982968
Virginia,VA,2015.0,4.0,0.549717578063287
Virginia,VA,2015.0,5.0,0.7445222727466775
Virginia,VA,2015.0,6.0,0.8006665400119127
Virginia,VA,2015.0,7.0,0.8250404522715835
Virginia,VA,2015.0,8.0,0.8221778992364415
Virginia,VA,2015.0,9.0,0.7861194235310419
